Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2016-03-01,40.281551,65.914276,25.652601,87.16548900000001,22.575874,30.786115999999996,24.800743,18.271595,16.198404,41.759892,44.623924,18.330763,72.072243,33.479752000000005,68.297264,27.182071999999998,43.109768,19.94035,40.788383,25.185598000000002,15.686997,21.268477999999998,41.273865,22.014191,23.614923,10.705943,8.441021000000001,18.865696,27.803897999999997,27.26108,21.359177,11.835924,17.96269,30.091354,11.631939,14.79089,11.638982,40.686306,234.41526800000003,27.343508,7.907477,21.134375,15.663332,15.512137,6.792344,20.563662,6.366584,23.218781,1889.063843,22.419689,16.557062,36.307922,49.84,16.809998999999998,25.375095,17.252882,24.535284,81.459183,21.021172,27.756930999999998,25.402292000000003,53.742321,52.791782,21.02529,33.727917,41.082966
2016-04-01,42.656307,70.471817,27.652988,93.823326,24.882969,33.201355,26.737474,19.796688,19.705664000000002,44.768337,49.012603999999996,22.988357999999998,77.170532,38.166195,59.213584999999995,30.08679,44.18182,21.403265,44.163719,26.371132,16.849714000000002,21.869875,43.949638,23.180639000000003,26.713202000000003,11.430825,8.805228,19.681767999999998,26.004004000000002,31.406658,25.321651,13.323761,19.802410000000002,32.000309,12.683221000000001,16.012411,13.328951000000002,47.499157000000004,156.939041,28.749968,8.257031,22.323122,17.598215,16.856783,7.9499130000000005,20.978327,8.488779,30.497025,1082.296875,24.093037,18.555843,41.283524,39.360001000000004,19.034,28.628760999999997,25.956898000000002,26.477583000000003,85.972153,22.943621,29.102192,26.698359999999997,55.411449,54.678226,21.423639,35.072037,45.377697
2016-05-01,44.410076000000004,74.097015,31.258260999999997,98.03072399999999,24.813660000000002,32.782565999999996,26.243979,25.414934,23.57402,48.540684000000006,53.014233,26.919621999999997,81.299904,42.145519,53.084602000000004,31.206833000000003,46.212082,21.878477,45.263542,28.966238,21.238974,22.824478,45.717556,24.495361,36.385872,11.152024,9.927982,20.497845,24.661539,34.481915,35.022556,16.394806,21.013481,35.753658,13.666679,25.477465,13.755985999999998,94.656471,65.556816,28.633570000000002,8.445978,25.042735999999998,20.491322,21.748171,11.164317,22.052689,13.349289,71.155746,356.801178,25.164474,23.786482,66.551201,22.48,18.665001,37.465187,23.910513,31.379143,84.889725,25.261337,29.158245,26.424298999999998,55.50071,54.344009,21.011213,34.457577,46.570586999999996
2016-06-01,44.315792,73.515091,30.484353999999996,98.068626,25.93255,33.513011999999996,27.339539000000002,22.354908,21.046183,46.315002,51.729042,22.679668,80.832619,41.312408000000005,53.483887,31.110281,46.487209,21.962339,45.90826,27.948732,18.865092999999998,22.375814000000002,45.574215,23.862710999999997,31.88015,11.244959,9.238418,20.017797,24.611818,33.710654999999996,31.632966999999997,13.867393,22.705282,33.632603,14.065149,21.470871,12.529394,59.14539,82.442657,29.186455,8.058635,23.520495999999998,17.524506,18.961443,9.796282000000001,22.382535999999998,11.373791,42.289364,427.17028799999997,25.183434,20.803226000000002,50.275581,26.76,20.219998999999998,32.017593,26.993839,29.757503999999997,83.871483,23.231089,29.186277,25.823142999999998,55.277561,55.308464,21.361073,35.523281,45.449265000000004
2016-07-01,43.931236,72.924065,31.857091999999998,97.76786,25.839188,32.920398999999996,27.535341,28.583189,24.017656,47.025428999999995,53.547729000000004,25.748417,80.431984,40.451190999999994,53.344131000000004,31.509682,45.576443,21.477806,44.290607,28.770203000000002,24.077944,22.11615,44.111088,25.483875,42.865809999999996,11.588811999999999,9.417193,19.643368,24.601875,34.423996,43.873676,14.973730999999999,23.158281,34.996487,14.116017999999999,28.618521,12.983688,114.840645,33.275047,29.816936,7.907477,24.821448999999998,18.796253,24.153101,13.441517999999999,22.058706,15.520382999999999,94.672821,141.729355,25.1078,27.117783000000003,79.919388,15.052,21.190001000000002,42.360386,26.783699,31.917952000000003,91.210236,24.430363,31.264248,28.05105,57.600166,55.540188,21.289953,35.548195,51.308758000000005
2016-08-01,45.883312,76.544411,30.671936,102.306572,26.821177000000002,35.251647999999996,28.671529999999997,30.432980999999998,27.67795,49.110161,58.690739,28.671894,83.369476,44.318653000000005,48.253281,32.952057,46.202595,22.474826999999998,46.452763,29.022246999999997,25.49258,22.375885,45.704178000000006,26.076981,48.108326,11.849026,9.336703,20.161816,23.498074,37.281242,49.325661,16.318507999999998,22.825466,35.491496999999995,14.514488,31.410572,12.447622,132.30603,24.881792,30.311622999999997,7.954714,25.157631,20.439539,25.537178,15.280985000000001,22.364147,18.190241,121.93241100000002,83.848274,26.241267999999998,29.106619,89.341064,12.66,22.870001000000002,46.542553000000005,29.978971,31.742572999999997,92.63179000000001,24.016596,32.165012,28.398352000000003,57.718239000000004,59.477238,21.752142000000003,38.132121999999995,55.584087
2016-09-01,46.205494,76.889198,31.686426,103.23904399999999,25.958218,35.134602,28.552972999999998,25.995451,24.949543,50.319115000000004,56.182663,27.191997999999998,83.867035,44.662201,47.494648,33.581286999999996,48.270802,23.210941000000002,48.355465,29.34897,21.762199,23.193575,45.898457,25.286171,41.326118,12.378747,9.479795,21.189106,23.219635,38.328247,42.451,15.212167,22.825466,35.893116,14.319491000000001,26.552404,12.520309,78.542542,37.188587,30.040028000000003,8.455426,24.998884,20.088726,21.44343,13.441517999999999,23.099119,15.461704000000001,72.265373,118.61656200000002,26.498444,24.025143,63.923522999999996,16.700001,23.780001000000002,40.186043,30.067348,31.050306,87.360962,25.042025,29.997536,26.733101,56.383132999999994,60.894957999999995,21.80566,38.884159000000004,47.181343
2016-10-01,45.481853,75.964584,32.806507,102.237251,25.710239,33.154987,27.243843,26.005292999999998,25.554266000000002,50.918827,56.731003,28.190701,83.551056,43.782646,48.233318,33.191277,47.39798,23.220259,48.259369,29.657021999999998,21.917227,22.409182,47.189526,25.681576,41.836201,12.629667,9.621657,20.712524,23.567682,39.599865,42.470096999999996,16.003773000000002,22.816221,36.537563,13.709069,26.747846999999997,11.847957000000001,75.243431,33.443909000000005,31.01,8.134214,25.832876000000002,21.547373,21.677359,13.594807999999999,22.803221,15.178094,69.322266,95.107338,26.228953999999998,23.995307999999998,63.114235,15.87,23.0,40.509262,25.670170000000002,31.548738,87.888878,26.193382,30.445194,27.107753999999996,56.174243999999995,63.072952,21.314137,39.716152,50.316265
2016-11-01,44.272179,74.108261,31.69265,99.091339,24.222379999999998,30.507671000000002,25.196842,24.726181,24.50396,50.671329,53.43699599999999,29.761390999999996,80.937973,41.531086,50.429371,31.910208,46.914131,22.325739000000002,47.778884999999995,29.1436,20.744822,22.631344,46.352413,25.97813,39.701412,12.685427,9.639742,21.030144,24.223999,37.47337,40.035328,16.690466,22.030413,36.500206,13.556464000000002,24.946976,10.72131,60.09935,35.062962,30.253426,8.105872999999999,25.804726000000002,22.119754999999998,20.683165,12.770878999999999,22.936853,14.249022,53.413540000000005,96.17774200000001,25.424854,22.483795,55.730759,16.629998999999998,21.299999,39.606224,20.665165,30.948778000000004,83.456711,26.247351000000002,29.01837,25.573351000000002,53.276978,60.392883,21.021624,38.631218,44.829403000000006
2016-12-01,47.586876000000004,80.619781,34.186932,107.95536000000001,27.604782,32.754478000000006,26.709845,20.328011,30.150562,52.365768,58.627247,35.89888,87.461052,48.718388,42.383831,34.99641,48.57439,23.089807999999998,49.671974,30.30113,17.082258,23.423391,48.1045,24.505245000000002,32.352444,13.252322,10.055717,21.415134,21.93684,46.20475,32.893322,20.39098,22.733019,38.256107,14.879045000000001,20.514592999999998,11.348234,30.725396999999997,55.564365,29.943033000000003,8.342057,26.714928000000004,24.880110000000002,16.784357,10.442803,23.690914000000003,12.478896,26.249392999999998,151.16478,27.741422999999998,18.884001,36.467781,23.09,23.764999,32.399570000000004,23.861414,32.037937,87.3302,27.731524,30.114472999999997,26.883422999999997,51.851051,64.05275,23.419224,38.970261,50.795475
2017-01-01,47.651951000000004,80.328972,34.382754999999996,108.03015900000001,27.686138,33.138145,27.204598999999998,20.643339,29.367159,52.436958,58.223091000000004,34.663078000000006,87.70687099999999,48.35154,42.523579,34.937523,49.75478,23.561235,51.748859,30.809374,17.247010999999997,24.012119000000002,48.002117,24.918058,31.386051000000002,12.81027,10.490416999999999,22.075926000000003,21.976614,46.932083,31.719677,19.187407,23.023386,38.736534000000006,14.743965,20.700001,12.551979,30.367661,48.0452,30.866657,8.758308999999999,26.981094,23.959446,16.940622,10.242600999999999,24.044014,11.828236,22.192669,139.112808,27.713425,18.758739000000002,36.907391,21.35,24.174,31.714834000000003,24.917992,32.234077,93.98563399999999,30.860611,32.808956,28.958082,54.500393,66.82386,23.891924,40.320736,57.65310699999999
2017-02-01,50.068096000000004,84.376335,33.971508,113.650719,28.470928000000004,33.774475,28.600471000000002,23.534592,31.993881,57.037029000000004,59.746998,38.185337,93.041115,53.236931000000006,38.450897,36.955963,52.051598,24.721701,53.11982,32.03756,19.954736999999998,24.792997,49.397587,25.79133,37.872173,15.622511,10.51776,23.409174,21.280525,46.794422,38.120907,24.118568,25.252064,40.914227000000004,16.624883999999998,24.790001,16.199562,43.723071999999995,30.265394,32.044773,9.44103,28.393223,27.813065,19.442654,12.320524,25.016949,14.827082999999998,36.430977,70.765564,29.202875,21.702845,47.448082,15.75,26.677,37.3568,28.732876,33.403862,92.765656,31.210464,32.78994,28.63332,54.973743000000006,67.855034,24.207975,41.896225,56.377033
2017-03-01,51.074837,87.090691,33.675018,116.60992399999999,29.186178,36.07505,30.946718,22.676095999999998,32.196686,57.094414,63.473186,40.597716999999996,93.589943,56.546387,35.895493,37.697029,52.594311,25.301933,55.407967000000006,32.170853,19.209129,24.832045,50.695473,26.019571,37.434459999999994,16.628897,10.244334,23.641043,20.62421,47.689217,36.569992,23.466198000000002,24.930984,40.612553000000005,16.902252,23.969998999999998,16.375116000000002,38.357059,32.381091999999995,32.663288,9.070411,28.270840000000003,27.571051,18.869064,11.693227,25.383004999999997,13.902848,32.970828999999995,64.69994399999999,29.933187,20.310361999999998,43.731361,16.67,29.0,34.66663,36.24382,32.696213,92.502884,29.405964,31.96258,28.461914,55.103683,68.79946899999999,25.284321,43.724567,54.304634
